date,tests_ASPHL,tests_commercial,tests_POC,tests_total
2020-03-02,4,0,0,4
2020-03-03,4,0,0,4
2020-03-04,8,0,0,8
2020-03-05,0,0,0,0
2020-03-06,12,0,0,12
2020-03-07,2,0,0,2
2020-03-08,12,0,0,12
2020-03-09,5,0,0,5
2020-03-10,15,0,2,17
2020-03-11,27,4,0,31
2020-03-12,34,2,0,36
2020-03-13,17,4,0,21
2020-03-14,48,1,0,49
2020-03-15,38,0,0,38
2020-03-16,90,19,0,109
2020-03-17,99,12,0,111
2020-03-18,88,17,1,106
2020-03-19,110,43,2,155
2020-03-20,102,15,1,118
2020-03-21,151,24,0,175
2020-03-22,46,0,1,47
2020-03-23,124,553,0,677
2020-03-24,28,115,0,143
2020-03-25,165,358,0,523
2020-03-26,152,436,0,588
2020-03-27,205,207,0,412
2020-03-28,219,195,0,414
2020-03-29,58,1,0,59
2020-03-30,245,649,0,894
2020-03-31,172,254,0,426
2020-04-01,197,242,1,440
2020-04-02,163,229,0,392
2020-04-03,51,293,0,344
2020-04-04,251,200,0,451
2020-04-05,3,18,0,21
2020-04-06,64,587,0,651
2020-04-07,199,319,0,518
2020-04-08,138,130,2,270
2020-04-09,98,152,0,250
2020-04-10,41,217,35,293
2020-04-11,226,251,23,500
2020-04-12,63,4,0,67
2020-04-13,59,500,50,609
2020-04-14,101,172,62,335
2020-04-15,184,141,46,371
2020-04-16,175,125,523,823
2020-04-17,108,212,77,397
2020-04-18,180,110,127,417
2020-04-19,25,4,214,243
2020-04-20,94,463,260,817
2020-04-21,117,81,80,278
2020-04-22,225,112,293,630
2020-04-23,171,168,163,502
2020-04-24,202,264,812,1278
2020-04-25,187,85,318,590
2020-04-26,8,2,69,79
2020-04-27,338,366,197,901
2020-04-28,143,123,1192,1458
2020-04-29,229,71,142,442
2020-04-30,233,107,423,763
2020-05-01,158,232,683,1073
2020-05-02,65,80,34,179
2020-05-03,86,3,56,145
2020-05-04,282,345,483,1110
2020-05-05,331,85,407,823
2020-05-06,298,175,213,686
2020-05-07,277,45,810,1132
2020-05-08,303,187,566,1056
2020-05-09,372,472,401,1245
2020-05-10,313,18,575,906
2020-05-11,230,430,621,1281
2020-05-12,248,53,387,688
2020-05-13,481,131,501,1113
2020-05-14,271,28,487,786
2020-05-15,344,230,274,848
2020-05-16,176,0,1079,1255
2020-05-17,180,133,647,960
2020-05-18,582,155,614,1351
2020-05-19,543,257,408,1208
2020-05-20,596,97,682,1375
2020-05-21,558,53,1290,1901
2020-05-22,384,96,425,905
2020-05-23,318,174,664,1156
2020-05-24,214,201,550,965
2020-05-25,140,161,191,492
2020-05-26,425,375,599,1399
2020-05-27,727,164,717,1608
2020-05-28,713,182,579,1474
2020-05-29,870,83,1304,2257
2020-05-30,608,85,677,1370
2020-05-31,0,75,1052,1127
2020-06-01,841,134,1082,2057
2020-06-02,902,79,1013,1994
2020-06-03,1079,130,774,1983
2020-06-04,19,114,840,973
2020-06-05,1042,123,1885,3050
2020-06-06,821,119,161,1101
2020-06-07,109,102,797,1008
2020-06-08,58,488,439,985
2020-06-09,269,177,653,1099
2020-06-10,191,316,538,1045
2020-06-11,1076,315,492,1883
2020-06-12,294,198,724,1216
2020-06-13,361,71,1017,1449
2020-06-14,94,84,889,1067
2020-06-15,30,474,1256,1760
2020-06-16,1102,467,860,2429
2020-06-17,951,431,1096,2478
2020-06-18,1176,286,1183,2645
2020-06-19,1969,292,1164,3425
2020-06-20,1021,181,1027,2229
2020-06-21,835,242,762,1839
2020-06-22,572,517,1101,2190
2020-06-23,2464,1,40,2505
2020-06-24,1905,293,713,2911
2020-06-25,1838,543,948,3329
2020-06-26,1202,365,1400,2967
2020-06-27,137,234,2111,2482
2020-06-28,750,115,294,1159
2020-06-29,142,989,1595,2726
2020-06-30,344,886,985,2215
2020-07-01,900,117,492,1509
2020-07-02,800,1681,1818,4299
2020-07-03,2365,168,1016,3549
2020-07-04,1741,75,946,2762
2020-07-05,797,88,926,1811
2020-07-06,561,520,2009,3090
2020-07-07,934,256,791,1981
2020-07-08,1602,253,488,2343
2020-07-09,2355,2555,1278,6188
2020-07-10,1329,0,116,1445
