FID,Date,daily_ASPHL,daily_Commercial,daily_total,cum_ASPHL,cum_Commercial,cum_Total,daily_POC,cum_POC
1,2020-03-02 12:00:00,4,0,4,4,0,4,0,0
2,2020-03-03 12:00:00,4,0,4,8,0,8,0,0
3,2020-03-04 12:00:00,8,0,8,16,0,16,0,0
4,2020-03-05 12:00:00,0,0,0,16,0,16,0,0
5,2020-03-06 12:00:00,12,0,12,28,0,28,0,0
6,2020-03-07 12:00:00,2,0,2,30,0,30,0,0
7,2020-03-08 12:00:00,12,0,12,42,0,42,0,0
8,2020-03-09 12:00:00,5,0,5,47,0,47,0,0
9,2020-03-10 12:00:00,15,0,17,62,0,64,2,2
10,2020-03-11 12:00:00,27,4,31,89,4,95,0,2
11,2020-03-12 12:00:00,34,2,36,123,6,131,0,2
12,2020-03-13 12:00:00,17,4,21,140,10,152,0,2
13,2020-03-14 12:00:00,48,1,49,188,11,201,0,2
14,2020-03-15 12:00:00,38,0,38,226,11,239,0,2
15,2020-03-16 12:00:00,90,19,109,316,30,348,0,2
16,2020-03-17 12:00:00,99,12,111,415,42,459,0,2
17,2020-03-18 12:00:00,88,17,106,503,59,565,1,3
18,2020-03-19 12:00:00,110,43,155,613,102,720,2,5
19,2020-03-20 12:00:00,102,15,118,715,117,838,1,6
20,2020-03-21 12:00:00,151,24,175,866,141,1013,0,6
21,2020-03-22 12:00:00,46,0,47,912,141,1060,1,7
22,2020-03-23 12:00:00,124,553,677,1036,694,1737,0,7
23,2020-03-24 12:00:00,28,115,143,1064,809,1880,0,7
24,2020-03-25 12:00:00,165,358,523,1229,1167,2403,0,7
25,2020-03-26 12:00:00,152,436,588,1381,1603,2991,0,7
26,2020-03-27 12:00:00,205,207,412,1586,1810,3403,0,7
27,2020-03-28 12:00:00,219,195,414,1805,2005,3817,0,7
28,2020-03-29 12:00:00,58,1,59,1863,2006,3876,0,7
29,2020-03-30 12:00:00,245,649,894,2108,2655,4770,0,7
30,2020-03-31 12:00:00,172,254,426,2280,2909,5196,0,7
31,2020-04-01 12:00:00,197,242,440,2477,3151,5636,1,8
32,2020-04-02 12:00:00,163,229,392,2640,3380,6028,0,8
33,2020-04-03 12:00:00,51,293,344,2691,3673,6372,0,8
34,2020-04-04 12:00:00,251,200,451,2942,3873,6823,0,8
35,2020-04-05 12:00:00,3,18,21,2945,3891,6844,0,8
36,2020-04-06 12:00:00,64,587,651,3009,4478,7495,0,8
37,2020-04-07 12:00:00,199,319,518,3208,4797,8013,0,8
38,2020-04-08 12:00:00,138,130,270,3346,4927,8283,2,10
39,2020-04-09 12:00:00,98,152,250,3444,5079,8533,0,10
40,2020-04-10 12:00:00,41,217,293,3485,5296,8826,35,45
41,2020-04-11 12:00:00,226,251,500,3711,5547,9326,23,68
42,2020-04-12 12:00:00,63,4,67,3774,5551,9393,0,68
43,2020-04-13 12:00:00,59,500,609,3833,6051,10002,50,118
44,2020-04-14 12:00:00,101,172,335,3934,6223,10337,62,180
45,2020-04-15 12:00:00,184,141,371,4118,6364,10708,46,226
46,2020-04-16 12:00:00,175,125,823,4293,6489,11531,523,749
47,2020-04-17 12:00:00,108,212,397,4401,6701,11928,77,826
48,2020-04-18 12:00:00,180,110,417,4581,6811,12345,127,953
49,2020-04-19 12:00:00,25,4,243,4606,6815,12588,214,1167
50,2020-04-20 12:00:00,94,463,817,4700,7278,13405,260,1427
51,2020-04-21 12:00:00,117,81,278,4817,7359,13683,80,1507
52,2020-04-22 12:00:00,225,112,630,5042,7471,14313,293,1800
53,2020-04-23 12:00:00,171,168,502,5213,7639,14815,163,1963
54,2020-04-24 12:00:00,202,264,1278,5415,7903,16093,812,2775
55,2020-04-25 12:00:00,187,85,590,5602,7988,16683,318,3093
56,2020-04-26 12:00:00,8,2,79,5610,7990,16762,69,3162
57,2020-04-27 12:00:00,338,366,901,5948,8356,17663,197,3359
58,2020-04-28 12:00:00,143,123,1458,6091,8479,19121,1192,4551
59,2020-04-29 12:00:00,229,71,442,6320,8550,19563,142,4693
60,2020-04-30 12:00:00,233,107,763,6553,8657,20326,423,5116
61,2020-05-01 12:00:00,158,232,1073,6711,8889,21399,683,5799
62,2020-05-02 12:00:00,65,80,179,6776,8969,21578,34,5833
63,2020-05-03 12:00:00,86,3,145,6862,8972,21723,56,5889
64,2020-05-04 12:00:00,282,345,1110,7144,9317,22833,483,6372
65,2020-05-05 12:00:00,331,85,823,7475,9402,23656,407,6779
66,2020-05-06 12:00:00,298,175,686,7773,9577,24342,213,6992
67,2020-05-07 12:00:00,277,45,1132,8050,9622,25474,810,7802
68,2020-05-08 12:00:00,303,187,1056,8353,9809,26530,566,8368
69,2020-05-09 12:00:00,372,472,1245,8725,10281,27775,401,8769
70,2020-05-10 12:00:00,313,18,906,9038,10299,28681,575,9344
71,2020-05-11 12:00:00,230,430,1281,9268,10729,29962,621,9965
72,2020-05-12 12:00:00,248,53,688,9516,10782,30650,387,10352
73,2020-05-13 12:00:00,481,131,1113,9997,10913,31763,501,10853
74,2020-05-14 12:00:00,271,28,786,10268,10941,32549,487,11340
75,2020-05-15 12:00:00,344,230,848,10612,11171,33397,274,11614
76,2020-05-16 12:00:00,176,0,1255,10788,11171,34652,1079,12693
77,2020-05-17 12:00:00,180,133,960,10968,11304,35612,647,13340
78,2020-05-18 12:00:00,582,155,1351,11550,11459,36963,614,13954
79,2020-05-19 12:00:00,543,257,1208,12093,11716,38171,408,14362
80,2020-05-20 12:00:00,596,97,1375,12689,11813,39546,682,15044
81,2020-05-21 12:00:00,558,53,1901,13247,11866,41447,1290,16334
82,2020-05-22 12:00:00,384,96,905,13631,11962,42352,425,16759
83,2020-05-23 12:00:00,318,174,1156,13949,12136,43508,664,17423
84,2020-05-24 12:00:00,214,201,965,14163,12337,44473,550,17973
85,2020-05-25 12:00:00,140,161,492,14303,12498,44965,191,18164
86,2020-05-26 12:00:00,425,375,1399,14728,12873,46364,599,18763
87,2020-05-27 12:00:00,727,164,1608,15455,13037,47972,717,19480
88,2020-05-28 12:00:00,713,182,1474,16168,13219,49446,579,20059
89,2020-05-29 12:00:00,870,83,2257,17038,13302,51703,1304,21363
90,2020-05-30 12:00:00,608,85,1370,17646,13387,53073,677,22040
91,2020-05-31 12:00:00,0,75,1127,17646,13462,54200,1052,23092
92,2020-06-01 12:00:00,841,134,2057,18487,13596,56257,1082,24174
93,2020-06-02 12:00:00,902,79,1994,19389,13675,58251,1013,25187
94,2020-06-03 12:00:00,1079,130,1983,20468,13805,60234,774,25961
95,2020-06-04 12:00:00,19,114,973,20487,13919,61207,840,26801
96,2020-06-05 12:00:00,1042,123,3050,21529,14042,64257,1885,28686
97,2020-06-06 12:00:00,821,119,1101,22350,14161,65358,161,28847
98,2020-06-07 12:00:00,109,102,1008,22459,14263,66366,797,29644
99,2020-06-08 12:00:00,58,488,985,22517,14751,67351,439,30083
100,2020-06-09 12:00:00,269,177,1099,22786,14928,68450,653,30736
101,2020-06-10 12:00:00,191,316,1045,22977,15244,69495,538,31274
102,2020-06-11 12:00:00,1076,315,1883,24053,15559,71378,492,31766
103,2020-06-12 12:00:00,294,198,1216,24347,15757,72594,724,32490
104,2020-06-13 12:00:00,361,71,1449,24708,15828,74043,1017,33507
105,2020-06-14 12:00:00,94,84,1067,24802,15912,75110,889,34396
106,2020-06-15 12:00:00,30,474,1760,24832,16386,76870,1256,35652
107,2020-06-16 12:00:00,1102,467,2429,25934,16853,79299,860,36512
108,2020-06-17 12:00:00,951,431,2478,26885,17284,81777,1096,37608
109,2020-06-18 12:00:00,1176,286,2645,28061,17570,84422,1183,38791
110,2020-06-19 12:00:00,1969,292,3425,30030,17862,87847,1164,39955
111,2020-06-20 12:00:00,1021,181,2229,31051,18043,90076,1027,40982
112,2020-06-21 12:00:00,835,242,1839,31886,18285,91915,762,41744
113,2020-06-22 12:00:00,572,517,2190,32458,18802,94105,1101,42845
114,2020-06-23 12:00:00,2464,1,2505,34922,18803,96610,40,42885
115,2020-06-24 12:00:00,1905,293,2911,36827,19096,99521,713,43598
116,2020-06-25 12:00:00,1838,543,3329,38665,19639,102850,948,44546
117,2020-06-26 12:00:00,1202,365,2967,39867,20004,105817,1400,45946
118,2020-06-27 12:00:00,137,234,2483,40004,20238,108300,2112,48058
119,2020-06-28 12:00:00,750,115,1159,40754,20353,109459,294,48352
120,2020-06-29 12:00:00,142,989,2726,40896,21342,112185,1595,49947
121,2020-06-30 12:00:00,344,886,2215,41240,22228,114400,985,50932
122,2020-07-01 12:00:00,900,117,1509,42140,22345,115909,492,51424
123,2020-07-02 12:00:00,800,1681,4299,42940,24026,120208,1818,53242
124,2020-07-03 12:00:00,1340,168,2524,44280,24194,122732,1016,54258
